,date,label,high,low,average,volume,notional,numberOfTrades,marketHigh,marketLow,marketAverage,marketVolume,marketNotional,marketNumberOfTrades,open,close,marketOpen,marketClose,changeOverTime,marketChangeOverTime
2021-03-19 11:10:00,2021-03-19,11:10 AM,2027.4,2025.35,2027.219,120,243266.28,16,2027.57,2025.685,2026.805,1280,2594311.026,9,2026.395,2026.63,2027.43,2026.453,-0.0001188679431406713,-0.001418939392073096
2021-03-19 11:11:00,2021-03-19,11:11 AM,2029.195,2027.795,2028.319,100,202831.935,10,2029.5,2026.61,2028.614,800,1622891.0,8,2027.98,2027.795,2026.61,2028.375,0.000423682834679808,-0.0005276680864271612
2021-03-19 11:12:00,2021-03-19,11:12 AM,2028.3,2026.35,2027.516,382,774511.285,12,2028.1,2026.68,2027.405,2795,5666596.64,27,2027.645,2026.63,2028.1,2027.62,2.7620766870882788e-05,-0.001123327018724567
2021-03-19 11:13:00,2021-03-19,11:13 AM,2029.33,2027.175,2028.419,222,450308.975,23,2029.315,2027.82,2028.484,400,811393.5,4,2028.65,2027.175,2028.4,2027.82,0.0004730056326635593,-0.0005917174339860726
2021-03-19 11:14:00,2021-03-19,11:14 AM,2029.52,2028.0,2028.725,21,42603.23,8,2029.66,2028.77,2029.208,500,1014604.0,5,2028.0,2029.03,2029.56,2028.77,0.0006239333944935401,-0.00023501183681204807
2021-03-19 11:15:00,2021-03-19,11:15 AM,2029.66,2027.645,2029.169,56,113633.45,11,2030.08,2028.25,2029.072,500,1014536.0,5,2029.065,2027.91,2028.515,2028.25,0.0008429266175411894,-0.00030201730810448736
2021-03-19 11:16:00,2021-03-19,11:16 AM,2028.79,2027.5,2028.153,408,827486.41,9,2028.645,2027.885,2028.339,645,1308278.843,6,2027.92,2028.79,2027.92,2028.64,0.00034180699002692215,-0.0006631570908786357
2021-03-19 11:17:00,2021-03-19,11:17 AM,2030.82,2027.64,2029.671,470,953945.57,16,2030.85,2027.455,2029.138,1600,3246621.5,16,2030.82,2027.64,2029.19,2027.72,0.0010905270634192599,-0.000269499947036129
2021-03-19 11:18:00,2021-03-19,11:18 AM,2029.0,2027.36,2028.754,132,267795.495,15,2029.23,2026.79,2027.761,479,971297.4379,3,2028.16,2027.36,2029.0,2026.79,0.0006382370059088066,-0.0009479303438710826
2021-03-19 11:19:00,2021-03-19,11:19 AM,2027.29,2024.59,2025.139,53,107332.385,10,2028.02,2024.78,2025.773,1908,3865175.3332,12,2027.29,2026.32,2028.02,2026.15,-0.001144782141201375,-0.0019273926742327183
2021-03-19 11:20:00,2021-03-19,11:20 AM,2028.11,2024.805,2026.6,240,486383.895,18,2027.68,2025.11,2025.901,800,1620720.5,8,2025.84,2028.11,2025.845,2027.68,-0.00042417606265974535,-0.001864328701251612
2021-03-19 11:21:00,2021-03-19,11:21 AM,2028.685,2024.785,2026.063,7,14182.44,5,,,,0,0.0,0,2028.685,2024.785,,,-0.0006890394878320335,-0.002414167715679952
2021-03-19 11:22:00,2021-03-19,11:22 AM,2026.1,2024.145,2024.867,219,443445.81,14,2026.5,2024.13,2024.852,500,1012426.0,5,2024.885,2024.145,2026.5,2024.595,-0.0012789401517169633,-0.002381157667322691
2021-03-19 11:23:00,2021-03-19,11:23 AM,2024.79,2024.13,2024.137,269,544492.97,11,,,,0,0.0,0,2024.23,2024.13,,,-0.0016389965769978657,-0.0027368778899187983
2021-03-19 11:24:00,2021-03-19,11:24 AM,2024.595,2021.135,2022.889,355,718125.67,15,2023.975,2021.0,2022.21,1722,3482246.0,16,2024.595,2022.47,2023.97,2021.15,-0.0022545450958342656,-0.0036828374846342707
2021-03-19 11:25:00,2021-03-19,11:25 AM,2021.29,2017.16,2017.709,38,76672.945,8,2020.215,2016.94,2018.587,3421,6905586.4276,24,2021.29,2018.265,2020.0,2019.18,-0.0048094660313890165,-0.0054678435323707655
2021-03-19 11:26:00,2021-03-19,11:26 AM,2021.67,2018.6,2020.278,426,860638.31,13,2020.76,2018.22,2019.866,1928,3894300.9,14,2018.6,2021.67,2018.22,2020.76,-0.003542363351188194,-0.004837696489849391
2021-03-19 11:27:00,2021-03-19,11:27 AM,2021.725,2019.01,2020.447,301,608154.59,17,2021.33,2020.1,2020.498,700,1414349.0,7,2020.2,2019.97,2020.1,2020.47,-0.0034590078225958326,-0.004526318123255529
2021-03-19 11:28:00,2021-03-19,11:28 AM,2020.285,2017.925,2019.559,51,102997.495,10,2019.155,2018.63,2018.86,358,722751.7598,3,2020.285,2017.925,2018.63,2019.155,-0.0038969942686909076,-0.005333339902497208
2021-03-19 11:29:00,2021-03-19,11:29 AM,2022.195,2017.95,2020.516,17,34348.77,10,2020.597,2019.08,2019.832,390,787734.392,3,2017.95,2022.195,2019.08,2020.597,-0.0034249750919869986,-0.004854447857672416
2021-03-19 11:30:00,2021-03-19,11:30 AM,2023.38,2021.925,2023.249,87,176022.645,8,2023.27,2022.9,2023.085,200,404617.0,2,2021.925,2022.565,2022.9,2023.27,-0.0020769830230929404,-0.003251736106834267
2021-03-19 11:31:00,2021-03-19,11:31 AM,2021.37,2021.1,2021.316,15,30319.74,3,2021.57,2021.57,2021.57,100,202157.0,1,2021.1,2021.37,2021.57,2021.57,-0.0030303927081175488,-0.0039981573495394655
2021-03-19 11:32:00,2021-03-19,11:32 AM,2024.1,2021.36,2021.951,108,218370.74,6,2024.49,2021.27,2022.755,1300,2629581.5,13,2021.89,2024.1,2022.16,2023.16,-0.0027171929409211598,-0.0034143229121759468
2021-03-19 11:33:00,2021-03-19,11:33 AM,2023.865,2021.94,2022.26,21,42467.455,12,2023.23,2022.53,2022.993,300,606898.0,3,2023.865,2021.94,2023.22,2022.53,-0.002564785495151591,-0.00329706333741443
2021-03-19 11:34:00,2021-03-19,11:34 AM,2023.44,2023.0,2023.028,110,222533.095,8,2023.17,2022.909,2023.02,400,809207.9,4,2023.0,2023.005,2023.17,2023.06,-0.002185986406636884,-0.0032837607806137227
2021-03-19 11:35:00,2021-03-19,11:35 AM,2024.535,2023.0,2023.848,15,30357.715,5,2024.33,2024.04,2024.232,300,607269.5,3,2023.0,2024.305,2024.33,2024.04,-0.0017815394631707062,-0.002686623786449609
2021-03-19 11:36:00,2021-03-19,11:36 AM,2024.61,2023.485,2024.103,231,467567.895,12,2025.33,2023.8,2024.565,200,404913.0,2,2023.485,2023.8,2025.33,2023.8,-0.0016557663283122582,-0.0025225589192411093
2021-03-19 11:37:00,2021-03-19,11:37 AM,2027.185,2023.785,2025.348,50,101267.38,9,2026.04,2025.55,2025.948,599,1213542.96,3,2023.785,2026.86,2025.55,2026.04,-0.001041697493415446,-0.001841172398672628
2021-03-19 11:38:00,2021-03-19,11:38 AM,2027.005,2025.77,2026.551,11,22292.065,6,2027.005,2026.91,2026.973,300,608092.0,3,2027.0,2025.77,2027.005,2026.91,-0.00044834423367173977,-0.0013361679275355482
2021-03-19 11:39:00,2021-03-19,11:39 AM,2026.4,2025.675,2026.002,24,48624.05,10,2025.675,2025.675,2025.675,100,202567.5,1,2025.73,2025.675,2025.675,2025.675,-0.0007191263946021543,-0.0019756760285462973
2021-03-19 11:40:00,2021-03-19,11:40 AM,2026.91,2025.675,2026.402,467,946329.945,10,2026.39,2025.95,2026.248,500,1013124.0,5,2025.675,2026.45,2026.15,2026.39,-0.0005218352026673733,-0.0016933662119983635
2021-03-19 11:41:00,2021-03-19,11:41 AM,2026.995,2026.62,2026.763,15,30401.45,11,2027.42,2025.88,2026.733,500,1013366.53,5,2026.65,2026.635,2027.42,2027.02,-0.000343779901946335,-0.0014544128768749821
2021-03-19 11:42:00,2021-03-19,11:42 AM,2028.835,2026.795,2027.801,10,20278.01,7,2028.31,2027.595,2027.931,500,1013965.5,5,2026.795,2027.49,2028.31,2027.595,0.00016819074112431047,-0.0008641735047556175
2021-03-19 11:43:00,2021-03-19,11:43 AM,2027.965,2026.09,2026.697,55,111468.325,9,2028.47,2026.182,2026.891,428,867509.2448,4,2027.9,2026.32,2028.47,2026.182,-0.0003763329486155817,-0.0013765682852264608
2021-03-19 11:44:00,2021-03-19,11:44 AM,2028.34,2025.005,2026.854,234,474283.875,16,2028.48,2025.92,2027.691,664,1346387.07,5,2025.8,2027.84,2025.92,2027.84,-0.0002988961557811225,-0.0009824184540950516
2021-03-19 11:45:00,2021-03-19,11:45 AM,2028.75,2027.405,2028.154,30,60844.615,9,2028.88,2027.81,2028.341,600,1217004.5,6,2028.315,2027.405,2028.88,2027.81,0.00034230021800674734,-0.0006621717163008304
2021-03-19 11:46:00,2021-03-19,11:46 AM,2029.405,2027.67,2028.271,17,34480.61,5,2029.98,2028.72,2029.35,200,405870.0,2,2027.67,2029.405,2028.72,2029.98,0.00040000789164763883,-0.00016505024178630495
2021-03-19 11:47:00,2021-03-19,11:47 AM,2029.84,2028.795,2029.29,10,20292.895,7,2029.5,2029.5,2029.5,150,304425.0,1,2029.1,2029.4,2029.5,2029.5,0.0009026072031013817,-9.11471484491167e-05
2021-03-19 11:48:00,2021-03-19,11:48 AM,2030.35,2029.125,2029.762,44,89309.53,8,2029.93,2029.53,2029.741,212,430305.16,2,2029.125,2029.455,2029.93,2029.53,0.0011354108095843604,2.7590488179219937e-05
2021-03-19 11:49:00,2021-03-19,11:49 AM,2029.38,2027.435,2028.465,150,304269.73,10,2028.91,2028.85,2028.887,300,608666.0,3,2029.075,2027.435,2028.9,2028.91,0.000495694119735966,-0.00039316445655360405
2021-03-19 11:50:00,2021-03-19,11:50 AM,2026.64,2025.61,2026.203,440,891529.49,10,2027.17,2025.61,2026.383,600,1215830.0,6,2026.6,2026.64,2026.4,2027.17,-0.0006199875706549386,-0.0016268534279949387
2021-03-19 11:51:00,2021-03-19,11:51 AM,2026.55,2024.98,2025.502,110,222805.26,14,2026.83,2025.12,2025.95,506,1025131.0,4,2026.55,2024.98,2025.12,2026.83,-0.0009657403845205743,-0.0018401870240948226
2021-03-19 11:52:00,2021-03-19,11:52 AM,2027.24,2024.63,2026.197,544,1102251.175,19,2026.99,2025.4,2026.602,1097,2223182.73,10,2024.64,2027.215,2025.4,2026.66,-0.0006229469385340018,-0.0015189549117226842
2021-03-19 11:53:00,2021-03-19,11:53 AM,2030.02,2027.12,2028.064,251,509044.145,14,2029.952,2027.76,2028.394,1547,3137925.154,11,2027.12,2030.02,2027.8,2029.952,0.0002979096998214721,-0.0006360592899883184
2021-03-19 11:54:00,2021-03-19,11:54 AM,2032.89,2029.81,2030.962,358,727084.57,16,2032.785,2030.82,2031.692,4427,8994300.19,16,2029.81,2032.69,2030.82,2032.785,0.001727284385388591,0.0009888233888510098
2021-03-19 11:55:00,2021-03-19,11:55 AM,2034.05,2032.58,2033.377,266,540878.39,15,2033.9,2032.99,2033.264,1200,2439917.4,12,2033.02,2033.9,2033.02,2033.89,0.002918429956694542,0.0017633278070242186
2021-03-19 11:56:00,2021-03-19,11:56 AM,2033.78,2031.305,2032.063,10,20320.63,8,2032.695,2031.31,2032.003,200,406400.5,2,2032.91,2031.325,2032.695,2031.31,0.0022703283911890077,0.0011420491357033154
2021-03-19 11:57:00,2021-03-19,11:57 AM,2032.22,2031.595,2031.789,132,268196.09,8,2031.705,2031.705,2031.705,100,203170.5,1,2032.16,2032.14,2031.705,2031.705,0.002135183924713657,0.000995228323606856
2021-03-19 11:58:00,2021-03-19,11:58 AM,2031.84,2030.675,2031.027,173,351367.66,14,2031.01,2031.01,2031.01,100,203101.0,1,2031.84,2030.91,2031.01,2031.01,0.0017593442040780124,0.0006528106578114562
2021-03-19 11:59:00,2021-03-19,11:59 AM,2031.18,2029.36,2030.647,14,28429.06,5,2030.0,2030.0,2030.0,577,1171310.0,3,2031.0,2029.36,2030.0,2030.0,0.0015719175717399593,0.00015519649600802813
2021-03-19 12:00:00,2021-03-19,12 PM,2032.43,2030.56,2031.206,45,91404.25,16,2033.0,2031.85,2032.63,311,632148.0,3,2030.56,2032.295,2033.0,2031.85,0.0018476320124687377,0.0014509640658526637
2021-03-19 12:01:00,2021-03-19,12:01 PM,2032.86,2030.635,2032.101,26,52834.615,11,2033.5,2031.71,2033.118,600,1219871.0,6,2032.275,2031.22,2033.0,2031.71,0.0022890710544228128,0.0016913954628427529
2021-03-19 12:02:00,2021-03-19,12:02 PM,2033.1,2031.98,2032.909,426,866019.385,11,2033.11,2032.54,2032.882,1800,3659188.0,18,2032.3,2033.1,2032.54,2033.11,0.0026875992621309764,0.0015751212626590415
2021-03-19 12:03:00,2021-03-19,12:03 PM,2033.5,2032.795,2033.326,580,1179329.4,24,2033.695,2033.34,2033.497,3900,7930639.5,39,2032.795,2032.965,2033.5,2033.5,0.0028932753297228973,0.001878123945341334
2021-03-19 12:04:00,2021-03-19,12:04 PM,2032.98,2032.2,2032.941,141,286644.69,9,2033.5,2032.43,2032.835,400,813134.0,4,2032.97,2032.525,2033.5,2032.44,0.0027033825574857184,0.0015519649600800572
2021-03-19 12:05:00,2021-03-19,12:05 PM,2032.9,2030.33,2032.211,16,32515.37,11,2032.2,2031.0,2031.6,200,406320.0,2,2032.11,2032.335,2031.0,2032.2,0.002343326132204816,0.0009434961582708468
2021-03-19 12:06:00,2021-03-19,12:06 PM,2032.46,2031.87,2032.119,5,10160.595,5,2033.3,2033.3,2033.3,100,203330.0,1,2032.175,2032.46,2033.3,2033.3,0.0022979491580597785,0.0017810645494251616
2021-03-19 12:07:00,2021-03-19,12:07 PM,2033.03,2032.02,2032.869,143,290700.22,12,2033.5,2032.86,2033.153,300,609946.0,3,2032.02,2032.495,2033.5,2032.86,0.0026678701429374086,0.0017086395179547933
2021-03-19 12:08:00,2021-03-19,12:08 PM,2032.935,2031.62,2032.132,39,79253.15,6,2033.5,2031.93,2032.536,1400,2845551.0,11,2031.62,2032.935,2031.93,2033.5,0.00230436112179773,0.0014046514606946953
2021-03-19 12:09:00,2021-03-19,12:09 PM,2033.5,2032.38,2033.024,281,571279.815,10,2033.51,2033.4,2033.483,600,1220089.62,6,2032.645,2033.23,2033.4,2033.49,0.002744320479812105,0.001871226323296473
2021-03-19 12:10:00,2021-03-19,12:10 PM,2033.0,2030.855,2031.558,141,286449.63,10,2032.71,2032.71,2032.71,100,203271.0,1,2033.0,2031.095,2032.71,2032.71,0.0020212482613713497,0.0014903790489657711
2021-03-19 12:11:00,2021-03-19,12:11 PM,2031.62,2030.74,2031.448,126,255962.41,7,2031.61,2030.82,2031.293,300,609388.0,3,2030.74,2031.62,2031.61,2030.82,0.0019669931835893466,0.0007922411605741518
2021-03-19 12:12:00,2021-03-19,12:12 PM,2031.8,2030.54,2031.385,20,40627.695,9,2032.05,2032.05,2032.05,100,203205.0,1,2031.42,2031.8,2032.05,2032.05,0.0019359198208595753,0.0011652054382822994
2021-03-19 12:13:00,2021-03-19,12:13 PM,2033.42,2031.93,2033.308,98,199264.175,14,2033.5,2032.34,2032.597,952,1935032.12,9,2031.93,2033.03,2032.34,2032.37,0.0028843972260858197,0.0014347053853184285
2021-03-19 12:14:00,2021-03-19,12:14 PM,2032.55,2032.12,2032.14,243,493809.975,13,2032.13,2031.62,2031.95,400,812780.0,4,2032.49,2032.125,2032.05,2032.13,0.0023083069456364433,0.0011159367093909155
2021-03-19 12:15:00,2021-03-19,12:15 PM,2032.55,2031.44,2031.993,251,510030.145,11,2032.55,2031.18,2031.536,1005,2041693.9,8,2031.44,2032.265,2031.51,2032.55,0.002235802432600348,0.0009119641717804058
2021-03-19 12:16:00,2021-03-19,12:16 PM,2032.335,2031.25,2032.027,14,28448.38,11,2031.57,2031.57,2031.57,100,203157.0,1,2032.315,2031.865,2031.57,2031.57,0.0022525721839148525,0.0009287155396034316
2021-03-19 12:17:00,2021-03-19,12:17 PM,2030.43,2029.535,2030.318,124,251759.41,8,2030.43,2029.19,2030.0,300,609000.0,3,2030.1,2030.19,2030.43,2030.38,0.0014096455663736632,0.00015519649600802813
2021-03-19 12:18:00,2021-03-19,12:18 PM,2030.475,2030.085,2030.328,12,24363.935,9,2030.98,2030.98,2030.98,100,203098.0,1,2030.085,2030.375,2030.98,2030.98,0.0014145778461720272,0.0006380300391440409
2021-03-19 12:19:00,2021-03-19,12:19 PM,2031.55,2030.48,2031.506,78,158457.47,9,2032.21,2031.16,2031.365,575,1168035.0,4,2030.48,2031.465,2031.22,2031.16,0.0019956004064198797,0.000827714645376038
2021-03-19 12:20:00,2021-03-19,12:20 PM,2031.665,2030.71,2030.835,146,296501.95,14,2031.86,2030.59,2030.987,600,1218592.5,6,2030.91,2031.65,2031.05,2031.86,0.0016646444319493355,0.0006414788501664714
2021-03-19 12:21:00,2021-03-19,12:21 PM,2031.65,2030.355,2031.095,84,170612.025,9,2031.08,2030.64,2030.872,430,873275.2,4,2031.65,2031.07,2031.08,2031.07,0.0017928837067069095,0.0005848198119413236
2021-03-19 12:22:00,2021-03-19,12:22 PM,2032.495,2030.51,2031.829,363,737554.03,14,2032.485,2031.362,2031.918,904,1836853.848,8,2030.93,2031.055,2032.485,2031.362,0.0021549130439071124,0.0011001707161455829
2021-03-19 12:23:00,2021-03-19,12:23 PM,2029.695,2028.61,2029.147,110,223206.13,8,2030.05,2029.17,2029.759,500,1014879.5,5,2029.09,2029.695,2030.025,2030.05,0.0008320756019846991,3.645885937969149e-05
2021-03-19 12:24:00,2021-03-19,12:24 PM,2029.755,2026.635,2028.664,13,26372.63,9,2028.91,2027.47,2028.19,200,405638.0,2,2029.63,2028.18,2028.91,2027.47,0.0005938464877235314,-0.0007365674969268093
2021-03-19 12:25:00,2021-03-19,12:25 PM,2028.505,2027.09,2027.299,210,425732.71,11,2028.79,2028.79,2028.79,100,202879.0,1,2028.16,2027.09,2028.79,2028.79,-7.940970475375997e-05,-0.0004409551235782803
2021-03-19 12:26:00,2021-03-19,12:26 PM,2028.445,2025.865,2026.663,16,32426.605,10,2027.35,2025.875,2026.518,1200,2431822.0,12,2026.03,2028.445,2026.48,2027.01,-0.00039310269992997416,-0.001560340643991514
2021-03-19 12:27:00,2021-03-19,12:27 PM,2029.41,2028.675,2029.048,12,24348.58,5,2029.2,2028.38,2028.877,1101,2233793.38,11,2028.675,2029.13,2028.54,2028.38,0.0007832460319808852,-0.00039809132944274245
2021-03-19 12:28:00,2021-03-19,12:28 PM,2028.07,2027.07,2027.741,160,324438.61,8,2028.07,2026.457,2026.921,537,1088456.809,4,2028.07,2027.07,2028.07,2026.457,0.00013859706233412697,-0.0013617876665590455
2021-03-19 12:29:00,2021-03-19,12:29 PM,2029.57,2027.46,2028.206,10,20282.055,7,2029.82,2028.13,2029.359,1038,2106474.3911,6,2027.46,2029.065,2028.13,2029.58,0.00036794807295821726,-0.00016061605618606918
2021-03-19 12:30:00,2021-03-19,12:30 PM,2030.46,2029.355,2030.271,322,653747.365,14,2030.79,2029.615,2030.262,1747,3546866.91,14,2029.355,2030.225,2029.75,2030.78,0.001386463851321319,0.00028428056570354427
2021-03-19 12:31:00,2021-03-19,12:31 PM,2030.865,2029.87,2029.93,111,225322.225,5,2030.79,2029.66,2030.052,600,1218031.0,6,2029.87,2030.865,2029.66,2030.67,0.0012182731101970086,0.00018081623503152548
2021-03-19 12:32:00,2021-03-19,12:32 PM,2030.34,2028.59,2029.386,517,1049192.675,11,2030.0,2029.26,2029.474,1068,2167478.4,9,2029.88,2030.34,2030.0,2029.51,0.0009499570891657201,-0.0001039570179609214
2021-03-19 12:33:00,2021-03-19,12:33 PM,2029.79,2029.42,2029.552,20,40591.04,8,,,,0,0.0,0,2029.79,2029.74,,,0.0010318329338186059,2.70978008903173e-05
2021-03-19 12:34:00,2021-03-19,12:34 PM,2031.12,2029.605,2030.016,355,720655.7,13,2030.27,2029.8,2030.07,400,812028.0,4,2031.12,2029.915,2030.27,2029.96,0.0012606907164629832,0.00018968460623199705
2021-03-19 12:35:00,2021-03-19,12:35 PM,2031.52,2029.53,2030.412,202,410143.215,11,2030.96,2030.29,2030.637,747,1516886.115,7,2030.02,2029.55,2030.6,2030.545,0.0014560089964783514,0.0004690382990464029
2021-03-19 12:36:00,2021-03-19,12:36 PM,2030.39,2029.05,2029.827,10,20298.27,7,2029.05,2029.05,2029.05,100,202905.0,1,2030.39,2029.05,2029.05,2029.05,0.0011674706282737818,-0.00031285642846056946
2021-03-19 12:37:00,2021-03-19,12:37 PM,2029.89,2029.055,2029.669,145,294301.96,12,2030.13,2028.99,2029.586,3418,6937126.15,26,2029.06,2029.425,2029.17,2029.42,0.0010895406074596095,-4.877604160248152e-05
2021-03-19 12:38:00,2021-03-19,12:38 PM,2029.58,2029.435,2029.552,6,12177.31,6,,,,0,0.0,0,2029.435,2029.58,,,0.0010318329338186059,-5.1732165336009375e-05
2021-03-19 12:39:00,2021-03-19,12:39 PM,2029.585,2027.83,2028.056,298,604360.72,11,2030.12,2027.64,2028.642,780,1582340.8,7,2029.575,2027.855,2030.12,2027.83,0.00029396387598275856,-0.0005138728423375512
2021-03-19 12:40:00,2021-03-19,12:40 PM,2029.64,2026.765,2028.149,254,515149.78,21,2029.3,2026.97,2028.136,900,1825322.0,8,2027.85,2028.695,2027.12,2029.16,0.0003398340781075093,-0.0007631726105282239
2021-03-19 12:41:00,2021-03-19,12:41 PM,2030.59,2029.065,2030.001,27,54810.025,8,2030.13,2029.83,2030.045,352,714575.76,3,2029.35,2030.59,2030.13,2029.83,0.0012532922967653812,0.000177367424009207
2021-03-19 12:42:00,2021-03-19,12:42 PM,2030.495,2030.17,2030.44,13,26395.72,7,2030.555,2029.34,2029.947,200,405989.5,2,2030.17,2030.43,2029.34,2030.555,0.0014698193799137927,0.0001290840696955161
2021-03-19 12:43:00,2021-03-19,12:43 PM,2029.53,2029.31,2029.366,50,101468.295,11,,,,0,0.0,0,2029.435,2029.345,,,0.0009400925295689923,-0.00016751367823081815
2021-03-19 12:44:00,2021-03-19,12:44 PM,2029.345,2027.56,2028.553,109,221112.325,4,2028.625,2027.3,2028.047,500,1014023.5,5,2029.345,2027.56,2028.5,2027.31,0.0005390981819617031,-0.000807021779241567
2021-03-19 12:45:00,2021-03-19,12:45 PM,2028.285,2027.56,2028.12,389,788938.845,13,2028.77,2027.83,2028.275,800,1622620.0,7,2028.06,2027.56,2027.83,2028.77,0.0003255304666922427,-0.0006946890773690767
2021-03-19 12:46:00,2021-03-19,12:46 PM,2028.91,2028.01,2028.257,313,634844.615,9,2028.63,2027.7,2028.349,800,1622679.0,6,2028.91,2028.075,2028.63,2028.075,0.00039310269992997416,-0.0006582302179894973
2021-03-19 12:47:00,2021-03-19,12:47 PM,2030.325,2028.135,2028.453,369,748499.025,13,2030.36,2028.135,2029.101,539,1093685.1861,4,2028.135,2029.04,2028.135,2029.8,0.0004897753839779518,-0.0002877293767258627
2021-03-19 12:48:00,2021-03-19,12:48 PM,2030.6,2029.77,2030.276,349,708566.205,13,2030.49,2029.52,2030.151,1500,3045226.0,15,2029.77,2030.6,2030.4,2029.79,0.0013889299912205571,0.00022959227663411902
2021-03-19 12:49:00,2021-03-19,12:49 PM,2030.565,2029.265,2030.502,339,688340.17,16,2030.56,2029.92,2030.238,600,1218143.0,6,2030.56,2030.565,2030.56,2029.92,0.0015003995146636265,0.00027245607076965687
2021-03-19 12:50:00,2021-03-19,12:50 PM,2032.21,2029.88,2031.072,236,479332.985,14,2031.68,2030.5,2031.166,775,1574154.0,6,2031.375,2029.88,2031.395,2030.73,0.001781539463170594,0.0007296698748820603
2021-03-19 12:51:00,2021-03-19,12:51 PM,2029.88,2029.01,2029.414,23,46676.525,9,,,,0,0.0,0,2029.88,2029.56,,,0.0009637674726011615,-6.15859111142862e-05
2021-03-19 12:52:00,2021-03-19,12:52 PM,2030.96,2029.495,2030.505,172,349246.855,9,2030.64,2030.1,2030.323,300,609097.0,3,2029.495,2030.88,2030.1,2030.64,0.0015018791986032142,0.0003143344903273894
2021-03-19 12:53:00,2021-03-19,12:53 PM,2030.95,2030.05,2030.814,127,257913.34,9,2031.5,2029.67,2031.275,1108,2250653.0,4,2030.85,2030.555,2031.49,2031.5,0.0016542866443727826,0.0007833727893737923
2021-03-19 12:54:00,2021-03-19,12:54 PM,2030.83,2029.58,2030.055,23,46691.26,10,,,,0,0.0,0,2030.54,2030.17,,,0.0012799266076766137,0.00023895333512349322
2021-03-19 12:55:00,2021-03-19,12:55 PM,2029.76,2028.545,2029.729,114,231389.09,7,2030.29,2028.23,2028.522,10000,20285215.5,18,2029.745,2028.545,2029.7,2028.23,0.0011191342862497931,-0.0005729953170073242
2021-03-19 12:56:00,2021-03-19,12:56 PM,2029.365,2028.54,2028.755,9,18258.8,6,2029.56,2028.03,2029.063,700,1420344.0,7,2028.54,2029.365,2028.75,2029.48,0.0006387302338887439,-0.0003064514937046111
2021-03-19 12:57:00,2021-03-19,12:57 PM,2032.36,2029.485,2031.759,238,483558.59,17,2031.95,2031.5,2031.723,419,851292.05,4,2029.485,2032.36,2031.95,2031.72,0.002120387085318565,0.0010040966948073277
